logFC	AveExpr	t	P.Value	adj.P.Val	B
CAT	-0.135257733333333	-1.7531798	-0.187606661399154	0.855973127016276	0.949758008758929	-6.15073866912609
VDAC1	-0.0770022499999997	3.48207628571429	-0.18685126539641	0.856545480093849	0.949842438528173	-6.15089067710924
SPTAN1	-0.0616106666666658	3.98163842857143	-0.183199035990771	0.859313997345824	0.952360735911932	-6.1516170418376
ATXN10	0.170561833333333	-2.94943057142857	0.18167723350584	0.860468193375495	0.952914168454698	-6.15191550791165
HPRT1	-0.0691891416666668	-1.33888101428571	-0.180853436577537	0.861093143767949	0.952914168454698	-6.15207604695777
DLD	0.0551729500000002	1.177457	0.18057162694106	0.861306954768353	0.952914168454698	-6.15213079914122
RPL31	-0.075989	2.09893128571429	-0.179304033952401	0.862268837589704	0.953427241563659	-6.15237603037194
HYOU1	0.0718340333333334	1.52601751428571	0.177125292139049	0.86392269713127	0.953539128549225	-6.15279353214209
UBQLN1	-0.0536327083333334	-0.480993371428571	-0.176526510439357	0.86437735191756	0.953539128549225	-6.15290738714033
ATP5A1	-0.0571038333333327	5.65570942857143	-0.17651828145183	0.864383600562214	0.953539128549225	-6.15290894917306
PSAP	-0.0878204166666664	2.62027542857143	-0.17628638051809	0.864559697684934	0.953539128549225	-6.1529529390936
RAB21	-0.0854579666666669	-1.71118134285714	-0.175889641000978	0.864860985977771	0.953539128549225	-6.15302806470434
SCAF8	0.159520333333333	-3.09327414285714	0.174855152076093	0.865646699083888	0.953855948213335	-6.15322316340903
NCBP1	0.1401483975	-1.34757999857143	0.173136210415595	0.866952619245635	0.95449680363548	-6.15354482166772
OLA1	0.0687322250000002	1.28351944285714	0.172776868857071	0.867225674776436	0.95449680363548	-6.1536116653603
CFDP1	-0.0881533066666669	-1.07587923857143	-0.17150769292306	0.868190245129675	0.954933890142426	-6.15384665115839
STUB1	-0.0543111666666673	-2.63447571428571	-0.170168250826698	0.869208473526703	0.954933890142426	-6.15409278224235
TAF15	0.0853468083333336	0.110963428571429	0.169934722892189	0.869386025527668	0.954933890142426	-6.15413549847294
BAIAP2	-0.1555651	0.683098342857143	-0.169564403999608	0.869667596345179	0.954933890142426	-6.15420311675312
LRRC59	-0.0754431221666666	0.467891888857143	-0.168351929554836	0.870589636359811	0.954933890142426	-6.154423483905
VAPA	-0.0869486883333335	-0.284638698571429	-0.167329750225368	0.871367128729857	0.954933890142426	-6.15460804561092
CUL1	0.105021333333333	-2.65909285714286	0.166597728230536	0.87192401289126	0.954933890142426	-6.15473953180361
UCHL3	0.160206833333332	-3.23196542857143	0.166098419351255	0.872303904871536	0.954933890142426	-6.15482888967238
YWHAQ	0.0554758333333336	3.38494485714286	0.165927532115472	0.872433930108542	0.954933890142426	-6.15485941102973
MTDH	0.0998238333333329	-3.81504785714286	0.165693506427382	0.872612003061182	0.954933890142426	-6.15490115864594
IMMT	-0.0501237083333332	1.00443648571429	-0.160180186814805	0.876809376852141	0.957310415800867	-6.15586774973068
ALDOA	-0.0517264999999996	4.740678	-0.159873379658758	0.877043077565105	0.957310415800867	-6.15592058492432
BAT3	0.154197	-2.32126157142857	0.159547517904634	0.877291306635589	0.957310415800867	-6.15597659133214
BLVRA	-0.1112378	-1.76126494285714	-0.159405188558288	0.877399732265121	0.957310415800867	-6.15600101810391
RPL7A	-0.0775104499999997	1.10109308571429	-0.158256304000713	0.878275046610392	0.957310415800867	-6.15619739851689
TBCE	-0.0552878333333335	-2.61003828571429	-0.157283316222728	0.87901648841977	0.957310415800867	-6.15636260912798
AGO3	-0.0614504166666669	-1.73421614285714	-0.157129745945102	0.879133524616976	0.957310415800867	-6.15638859245072
NAA15	0.11914285	-2.36006752857143	0.157086706248116	0.879166325820887	0.957310415800867	-6.15639587002845
ECI1	0.169361016666666	-1.95141155714286	0.156448363869334	0.879652845446303	0.957310415800867	-6.15650357474318
LONP1	-0.0877373666666666	-1.26259742857143	-0.156204052817467	0.879839064258319	0.957310415800867	-6.15654468098941
SLIRP	0.105658166666666	-2.20311942857143	0.155618469990412	0.880285439816889	0.957310415800867	-6.15664294765627
PDIA6	0.0442209166666667	3.82999457142857	0.153531814647007	0.881876417310876	0.958260383276466	-6.15699012769252
TBL1XR1	0.156796166666665	-3.40062514285714	0.152859141029405	0.88238942219187	0.958260383276466	-6.15710105522393
MCM7	0.123949825	1.10057132857143	0.152375171000808	0.882758551707093	0.958260383276466	-6.15718056509964
UHRF2	0.0917129999999999	0.142643671428571	0.151840548949505	0.883166349696028	0.958260383276466	-6.15726810514354
SERPINB9	-0.0438961666666668	-2.64987314285714	-0.151190470224963	0.88366226566508	0.958260383276466	-6.15737413830034
VTA1	0.145260761666666	-1.71754493785714	0.147255016821783	0.886665609486559	0.960369870444052	-6.15800638730136
SH3BGRL	-0.0704555808333332	0.377223898571429	-0.146899573830264	0.886936963242091	0.960369870444052	-6.15806267467451
NUP50	-0.145380916666667	-3.38886285714286	-0.146218782066526	0.887456740575241	0.960369870444052	-6.15817010614249
AKAP12	-0.0959617500000001	-2.61780071428571	-0.14601206654785	0.887614577228594	0.960369870444052	-6.15820262841387
SGTA	-0.0906107249999999	1.61391625714286	-0.144520508839935	0.888753607459246	0.961058985693219	-6.15843593710706
GALK1	0.0915578333333332	-4.20660142857143	0.143161835901096	0.889791400586666	0.961637911193043	-6.1586463866707
ISOC1	-0.114101666666667	-2.68536871428571	-0.141609108863464	0.890977695799072	0.961894051853318	-6.1588844731925
SIN3A	-0.0899610000000003	-2.74711871428571	-0.14153605304525	0.891033518252839	0.961894051853318	-6.15889561155578
PAF1	0.11544975	-4.14545728571429	0.14022792063954	0.89203318086496	0.962430387923073	-6.15909408658085
DCX	-0.0677426749999998	0.3333505	-0.139054667926811	0.89292994528751	0.962855163538194	-6.15927053764879
EIF2S1	-0.143856216666666	-1.15055331428571	-0.137830342749669	0.893865922011291	0.96289956026439	-6.15945309713229
PAFAH1B2	0.0546951750000002	1.30814301428571	0.137684690780957	0.893977282439823	0.96289956026439	-6.1594747084284
ATP5H	-0.0512081499999998	1.004635	-0.135917166886369	0.895328869279038	0.963459003987439	-6.15973515500852
GLOD4	-0.0567834608333334	-0.769386341428571	-0.135688919761305	0.89550343160588	0.963459003987439	-6.15976854335732
DBN1	0.0452577500000002	3.15970842857143	0.132787793491156	0.897722726144732	0.965208017023773	-6.16018805859552
COX5B	-0.0407851958333333	0.115905412857143	-0.132245522289794	0.898137658474054	0.965208017023773	-6.16026547236664
SNX6	0.147862358333333	-1.08384714285714	0.130148664276129	0.899742435646072	0.966390023471707	-6.16056184940205
PPIG	0.118914033333333	-2.61970454285714	0.127975488262904	0.901406141113909	0.967248146987577	-6.16086403729171
TRIM33	0.0818093333333332	-3.02635385714286	0.127308215101172	0.901917086417832	0.967248146987577	-6.1609558074429
RBM17	-0.0685312500000002	-2.23051128571429	-0.126503004154113	0.902533718672975	0.967248146987577	-6.16106591218946
CFL2	0.0627978833333333	-0.666426171428571	0.126289351274895	0.90269734639249	0.967248146987577	-6.16109501036293
NPEPPS	-0.0415902499999996	2.13395385714286	-0.125805207861436	0.903068149773668	0.967248146987577	-6.16116076640192
IMPA1	-0.104091833333333	-2.34113828571429	-0.123870098941918	0.904550494458471	0.968232158787511	-6.16142107989963
SPTLC1	-0.0735870833333339	-4.27442057142857	-0.12328522019419	0.904998606097627	0.968232158787511	-6.16149896774188
PCNA	-0.0496080766666665	0.623621005714286	-0.119141955442607	0.908174048468338	0.970460586052593	-6.16204020932414
LZTFL1	0.0655836666666666	-3.22247071428571	0.11867397393443	0.908532826598846	0.970460586052593	-6.16210018416947
ACO1	-0.114120783333333	-2.37544025714286	-0.117649466749601	0.909318343483689	0.970460586052593	-6.16223066044614
NSF	0.0593264416666667	0.982232742857143	0.117283730104025	0.909598789365517	0.970460586052593	-6.16227696589719
ATIC	-0.0399825833333331	1.71122885714286	-0.117260422332377	0.909616662162149	0.970460586052593	-6.16227991199571
PPP2R1A	-0.0382025833333327	2.75009871428571	-0.115850611496033	0.91069783105	0.971072784751921	-6.16245702696197
NUP155	0.0583894833333333	-1.39286218571429	0.111953708093486	0.91368735214855	0.973718035641606	-6.16293549004994
DEK	0.0474118250000001	1.29370052857143	0.109543047811443	0.915537436263863	0.974001366019169	-6.16322330373299
RNMT	0.0570823333333334	-1.91785614285714	0.108897934320887	0.916032628586824	0.974001366019169	-6.16329926599056
RPL11	0.0315515833333338	2.03219985714286	0.108687893503331	0.916193865430891	0.974001366019169	-6.16332390182823
PCYOX1	-0.0564120408333333	-0.165516291428571	-0.107605409551017	0.917024894715884	0.974001366019169	-6.16345011529079
HADHA	-0.0721008347499998	0.653876877	-0.10697970246093	0.917505303528265	0.974001366019169	-6.16352249594191
CRYM	-0.0820268333333335	-3.09111685714286	-0.10562077050254	0.918548796243862	0.974001366019169	-6.16367824521545
RPL12	-0.0328236666666662	2.43646171428571	-0.105565533738626	0.918591214872731	0.974001366019169	-6.16368453400096
MPST	-0.0474204916666667	-0.207482042857143	-0.105103766293717	0.918945836358717	0.974001366019169	-6.16373697857085
DPY30	-0.168102141666667	-2.7277675	-0.104725338328633	0.919236470456686	0.974001366019169	-6.16377978707344
IPO7	-0.0690638666666667	-0.7536603	-0.10441066331036	0.919478151935827	0.974001366019169	-6.16381526648139
DCTPP1	0.12000575	-3.09884471428571	0.10431591473476	0.919550923927188	0.974001366019169	-6.16382592847018
PPP5C	0.0352980433333334	-0.396317077142857	0.101919538247882	0.921391737164615	0.975411385471833	-6.16409238174145
ARHGAP17	0.111984241666667	-3.67788632857143	0.0990869040343475	0.923568320898097	0.977175105693177	-6.16439937864496
CLIP2	0.039260083333333	-3.999456	0.0971902326637218	0.925026100905158	0.977797220306142	-6.16460011342661
RPS28	-0.0334794749999998	1.50605312857143	-0.0969925740807193	0.925178038649124	0.977797220306142	-6.16462081003525
MAD1L1	-0.0448880000000009	-3.90140671428571	-0.0950527183277515	0.926669355279473	0.978832862033616	-6.16482169977463
RPN1	0.0276259166666668	3.71989842857143	0.0943033840525465	0.927245509611065	0.978901216434407	-6.16489821616511
LAMTOR1	0.104593916666667	-2.75316428571429	0.0905074111940585	0.930164886046413	0.981441891892411	-6.16527654937616
EIF6	0.0983743166666668	-1.15088622857143	0.0893970623642824	0.931019040053886	0.981801896784098	-6.16538428307582
AP1G1	-0.0289442500000003	-2.46793842857143	-0.0866178012847792	0.933157448500727	0.983515064113651	-6.16564812806103
PSMD14	0.0271635083333333	-0.451844471428571	0.0856795440879104	0.933879490710187	0.983734367209301	-6.16573532264779
LMAN2	-0.0666586500000002	-2.19107274285714	-0.0843338615532449	0.934915183893556	0.984283642448992	-6.16585872576822
RAB2A	-0.0344166666666665	2.689744	-0.0815775062573894	0.937037000786651	0.985616572229792	-6.16610540444051
HIST1H1B	0.0590310833333336	3.06160128571429	0.080943803252206	0.937524896217008	0.985616572229792	-6.16616096064836
VKORC1	-0.0339117500000002	-3.57440985714286	-0.0797703266709619	0.938428444027725	0.985616572229792	-6.16626269636799
MEX3D	0.0871859166666671	-2.82249485714286	0.0796711988942931	0.938504774339709	0.985616572229792	-6.16627122241474
NPC1	0.0450468691666665	-0.525216691428571	0.0783119704190294	0.939551474831701	0.985616572229792	-6.16638706303573
PPP2CA	-0.0295712833333333	1.45546584285714	-0.0781654568027071	0.939664308047526	0.985616572229792	-6.16639943088462
MACROD1	0.0655042499999995	-2.274543	0.0773659170517435	0.940280076011657	0.985616572229792	-6.16646651610133
NOP58	-0.0314102666666667	-0.571090792857143	-0.0773389211236388	0.940300867759457	0.985616572229792	-6.16646876917113
GAPDH	-0.0250896666666663	6.40945128571429	-0.0755363632978684	0.941689273226711	0.986488692692717	-6.16661743360683
HSPA1B	0.0207886666666678	3.96690942857143	0.0749204761197	0.942163704410808	0.986488692692717	-6.16666742605252
PMPCA	-0.0280128333333335	-2.043395	-0.0723442139496768	0.944148519987958	0.988026389970996	-6.16687211465749
OTUB1	0.0235839166666667	2.75545114285714	0.0716036241284049	0.944719166390554	0.988083324847825	-6.16692963241799
GDI2	0.0251963333333335	3.41328042857143	0.0707974257060105	0.945340404939299	0.988193083044139	-6.16699157376448
PSMA2	0.0240592333333337	1.3080232	0.0696880260050863	0.946195348908726	0.988474848892558	-6.16707566539174
YTHDF2	-0.0556009166666666	-2.24098071428571	-0.0691073859089364	0.946642841180804	0.988474848892558	-6.16711914867748
GLO1	0.0322135000000005	1.82818428571429	0.0676050787704505	0.94780074459631	0.988932777305694	-6.16722996796716
YWHAH	0.0213249166666668	1.973044	0.0666364498073512	0.948547385988644	0.988932777305694	-6.16730013006894
PSMD3	-0.0238088583333333	0.952362028571428	-0.0659506357471244	0.949076060080546	0.988932777305694	-6.16734919512183
CYCS	-0.0226949833333333	0.585503428571429	-0.0652312107078218	0.949630672870367	0.988932777305694	-6.16740011992138
RAB3GAP2	0.0895327499999999	-1.59637457142857	0.0638003425457981	0.950733832020775	0.988932777305694	-6.16749974614791
PLS3	0.042269416666666	-2.78085028571429	0.0627186396338469	0.951567870087804	0.988932777305694	-6.16757359625896
UBR7	-0.0531587500000003	-3.12918157142857	-0.0625812837587971	0.951673781785525	0.988932777305694	-6.16758288356978
TNKS1BP1	-0.0268503333333336	-2.79037428571429	-0.0615337958161346	0.952481507279922	0.988932777305694	-6.16765304037275
BAX	-0.01896322	-0.305037784285714	-0.061087389881164	0.952825752010116	0.988932777305694	-6.16768257945784
PSMA6	-0.0172121666666663	2.40582285714286	-0.0610474491439884	0.952856552718724	0.988932777305694	-6.16768521190061
NAP1L1	-0.0251490833333333	1.61975757142857	-0.0607809434552624	0.953062073475703	0.988932777305694	-6.16770273292041
PGD	0.0183463333333339	3.66561271428571	0.0600933293244829	0.953592357041592	0.988932777305694	-6.16774758539449
DPYSL4	0.0392131666666663	3.06990114285714	0.0593138599607133	0.954193508635331	0.988932777305694	-6.16779781298856
NRBP1	-0.0246067500000002	-1.6820355	-0.0586789051263412	0.954683229206204	0.988932777305694	-6.16783824412397
Putative.uncharacterized.protein.LOC400499	-0.0196192499999998	1.622279	-0.0584864769352332	0.954831647053773	0.988932777305694	-6.16785041126561
LGALS3BP	0.0308631666666662	-3.39444942857143	0.0577148640167052	0.955426802871546	0.989014007948155	-6.16789879890548
TARS	-0.0359072850000002	-1.52049206142857	-0.0555302082374072	0.957112019177401	0.990222921462457	-6.16803231570791
MTA2	-0.033722475	-1.33263901428571	-0.0530376072376577	0.95903506169742	0.991149528637603	-6.16817836602017
ST13	0.0150677500000003	2.19591585714286	0.0505904634718659	0.960923312969086	0.991149528637603	-6.16831523364686
SREK1.1	0.0610532500000005	-2.91956757142857	0.0505398804928877	0.960962346347219	0.991149528637603	-6.16831799458856
STT3A	-0.0792034583333335	-1.57013391428571	-0.0502849104313505	0.961159100859859	0.991149528637603	-6.16833186945341
TRMT10C	0.0349218499999998	-2.05840834285714	0.0500449185424771	0.961344299661885	0.991149528637603	-6.16834486517275
KLC1	0.0344044033333333	0.707316274285714	0.0500440490274447	0.961344970660557	0.991149528637603	-6.16834491214461
PDCD4	-0.0559485000000005	-3.77178242857143	-0.0496714102736628	0.961632536405449	0.991149528637603	-6.16836496729776
HP1BP3	-0.0219801249999999	1.15256687142857	-0.0486152918547278	0.962447576644141	0.991455684443965	-6.16842099295261
EPB41L3	-0.0336355000000002	-2.46440171428571	-0.0468138254307977	0.963837934053843	0.992247070700813	-6.16851378155698
DDX19A	0.0188827299999999	-0.385995281428571	0.0457218126563913	0.964680805506813	0.992247070700813	-6.16856832370396
NDUFB9	0.0534805166666667	-2.53124952857143	0.0456048907838562	0.964771054636475	0.992247070700813	-6.16857408728327
DHCR24	-0.0297061666666674	-2.29693171428571	-0.0446656959223212	0.965496015719605	0.992459384579659	-6.16861984912273
PSMC5	-0.013999	1.30512342857143	-0.0434195568532335	0.966457958745391	0.992914939902672	-6.16867909755516
GDI1	0.0203855833333343	4.70340942857143	0.0419185831029013	0.967616696326519	0.993312219548461	-6.16874823770575
CALD1	-0.0467597583333334	-1.88798167142857	-0.0415741639479951	0.967882596372978	0.993312219548461	-6.16876375995493
UBE2N	0.0130610833333336	2.51458185714286	0.0406049616092406	0.968630867313192	0.993547416954689	-6.16880675295188
FH	0.0155597466666666	0.358712482857143	0.0399281962545954	0.969153382542698	0.993550073820184	-6.16883617266893
NIT2	0.0403381166666664	-2.36690298571429	0.0381445949279349	0.970530536396527	0.993550073820184	-6.16891133993618
